params,mean,std
"{'gmm__nu': 0.8, 'trans__mfcc_components': 20, 'trans__pca_components': 10, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>]}",0.7813556554834586,0.11360078499857175
"{'gmm__nu': 0.8, 'trans__mfcc_components': 20, 'trans__pca_components': 400, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>]}",0.7813556554834586,0.11360078499857175
"{'gmm__nu': 0.8, 'trans__mfcc_components': 20, 'trans__pca_components': 450, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>]}",0.7813556554834586,0.11360078499857175
"{'gmm__nu': 0.8, 'trans__mfcc_components': 20, 'trans__pca_components': 4, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>]}",0.7813556554834586,0.11360078499857175
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 450, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function quantile25 at 0x0000022697E44CC0>, <function quantile75 at 0x0000022697E44D60>]}",0.7813026435800308,0.11375984501624242
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 50, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function quantile25 at 0x0000022697E44CC0>, <function quantile75 at 0x0000022697E44D60>]}",0.7813026435800308,0.11375984501624242
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 10, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function quantile25 at 0x0000022697E44CC0>, <function quantile75 at 0x0000022697E44D60>]}",0.7813026435800308,0.11375984501624242
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 4, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function quantile25 at 0x0000022697E44CC0>, <function quantile75 at 0x0000022697E44D60>]}",0.7813026435800308,0.11375984501624242
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 100, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function quantile25 at 0x0000022697E44CC0>, <function quantile75 at 0x0000022697E44D60>]}",0.7813026435800308,0.11375984501624242
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 400, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function quantile25 at 0x0000022697E44CC0>, <function quantile75 at 0x0000022697E44D60>]}",0.7813026435800308,0.11375984501624242
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 500, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function quantile25 at 0x0000022697E44CC0>, <function quantile75 at 0x0000022697E44D60>]}",0.7813026435800308,0.11375984501624242
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 250, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function quantile25 at 0x0000022697E44CC0>, <function quantile75 at 0x0000022697E44D60>]}",0.7813026435800308,0.11375984501624242
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 20, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function quantile25 at 0x0000022697E44CC0>, <function quantile75 at 0x0000022697E44D60>]}",0.7813026435800308,0.11375984501624242
"{'gmm__nu': 0.8, 'trans__mfcc_components': 5, 'trans__pca_components': 10, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7812303734683286,0.11383134303001417
"{'gmm__nu': 0.8, 'trans__mfcc_components': 5, 'trans__pca_components': 20, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7812303734683286,0.11383134303001417
